"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"6017","Myanmyrma gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"23915","Cretevania minuta","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"24016","Falsiformica cretacea","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"24115","Kotujellites crucis","species","Cenomanian","",100.5,93.9,102.160004,71.916,102.67,69.05,"Hymenoptera",10,9,68.5457,72.6239
"32311","Chrysididae","family","Late Cenomanian","",99.6,93.5,-4.8425,30.507778,6.52,25.22,"Hymenoptera",10,9,-4.6307,17.2027
"4363","Mymarommatidae","family","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5775,34.355
"4372","Bryopompilus interfector","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4422","Eorhopalosoma gorgyra","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4524","Hyptiogastrites electrinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4534","Guyotemaimetsha enigmatica","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5784,34.3551
"4543","Melittosphex burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4553","Haidomyrmex cerberus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4563","Burmomyrma rossi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4573","Sclerodermus quadridentatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4583","Foenobethylus electriphilus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4594","Electrofoenus gracilipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4604","Bethylitella cylindrella","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"46110","Protofoenus swinhoei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"4623","Diapriinae","subfamily","Early Cenomanian","",99.6,93.5,-0.175,45.700001,15.45,41.69,"Hymenoptera",10,9,2.0269,34.1346
"4633","Protorhyssalodes arnaudi","species","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,1.3749,34.1702
"4644","Aenigmabracon capdoliensis","species","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,1.3749,34.1702
"4654","Gaugainia electrogallica","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5784,34.3551
"4902","Elasmophron mari","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4919","Libanophron sugaar","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4922","Hippocoon basajauni","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4932","Burmaphron jentilak","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4942","Burmaphron sorginak","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4952","Burmaphron iratxoak","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4964","Tagsmiphron olentzero","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"4973","Burmaphron jentilak","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"4981","Allocotidus bruesi","species","Cenomanian","",100.5,93.9,-160.100006,70.599998,-133.64,79.68,"Hymenoptera",10,9,-91.4112,78.6319
"5031","Serphites silban","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"5043","Aposerphites angustus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"5052","Serphites lamiak","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"5983","Myanmymar aresconoides","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"6183","Mesorussus taimyrensis","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"6194","Cretogonalys taimyricus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"6218","Cretodinapsis caucasica","species","Early Cenomanian","",99.6,93.5,46.49361,40.404167,58.62,35.31,"Hymenoptera",10,9,43.1952,33.2942
"6234","Burmaphron tridentatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"6244","Burmaphron prolatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"6384","Protocharips evenhuisi","species","Late Albian","Early Cenomanian",105.3,93.5,101.426392,73.833054,103.64,71.09,"Hymenoptera",11,9,63.6019,73.9284
"6434","Thanatotiphia nyx","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"6462","Baikuris mandibularis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,63.6029,73.9287
"6471","Baikuris mirabilis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,63.6029,73.9287
"6993","Archaeromma gibsoni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"7002","Galloromma kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"7017","Archephedrus stolamissus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7022","Burmanteon olmii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"7053","Guyotemaimetsha enigmatica","species","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,1.3749,34.1702
"7062","Iberomaimetsha rasnitsyni","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7072","Iberomaimetsha nihtmara","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7271","Cretosapyga resinicola","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"7283","Radiophron ibericus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7293","Microcostaphron parvus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7533","Merascylla atavella","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"7542","Megazar elegans","species","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,1.3749,34.1702
"7552","Megalava truncata","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"756","Valaa delclosi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"7572","Megallica parva","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5775,34.355
"7592","Urotryphon baikurensis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,63.6029,73.9287
"7603","Eubaeus abdominalis","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"7614","Agapia sukatchevae","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"7621","Agapteron popovi","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"7633","Cascoscelio incassus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8133","Cretevania alonsoi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"8143","Cretevania montoyai","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"8153","Cretevania rubusensis","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"8161","Iberoevania roblesi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"8223","Haidomyrmex zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8233","Haidomyrmex scimitarus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8243","Haidomyrmodes mammuthus","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5784,34.3551
"8253","Gerontoformica occidentalis","species","Early Cenomanian","",99.6,93.5,-1.09,45.990002,14.62,42.03,"Hymenoptera",10,9,1.2426,34.3996
"8263","Haidomyrmodes mammuthus","species","Early Cenomanian","",99.6,93.5,-1.177,46.018002,14.55,42.06,"Hymenoptera",10,9,1.1681,34.4253
"8273","Mesevania swinhoei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8283","Burmastatus triangularis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8293","Cirrosphex admirabilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8302","Apodolichurus sphaerocephalus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8317","Apodolichurus diaphanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8323","Cretampulex gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8333","Mendampulex monilicularis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8343","Trigampulex pervetus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8353","Prolemistus apiformis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8362","Cretospilomena familiaris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8416","Albiogonalys elongatus","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5784,34.3551
"8753","Burmaimetsha concava","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8763","Maimetshasia kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8923","Sorellevania deansi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8932","Cretevania bechlyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9053","Zigrasimecia tonsora","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9072","Spathiopteryx alavarommopsis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9081","Iberopria perialla","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9091","Diapriinae","subfamily","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9117","Mymaropsis turolensis","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"9317","Zoropelecinus zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9417","Kronostephanus zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9422","Zophepyris alavaensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9431","Liztor pilosus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9441","Cretepyris martini","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"9471","Eosyntexis parva","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"10272","Ectenobythus iberiensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"10301","Scolebythidae","family","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"10333","Cretoecus spinicoxa","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"10672","Zigrasimecia ferox","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"10773","Hybristodryinus resinicolus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"10783","Ponomarenkoa ellenbergeri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11121","Gerontoformica contega","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11132","Gerontoformica gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11141","Gerontoformica magna","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11151","Gerontoformica pilosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11162","Gerontoformica robusta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11181","Gerontoformica spiralis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11191","Gerontoformica subcuspis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"12261","Galloromma bezonnaisensis","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12273","Ismaridae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12283","Cenomanoscelio pulcher","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12293","Scelioninae","subfamily","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12303","Gallosphex cretaceus","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12317","Sphecidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12323","Falsiformicidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12333","Hymenoptera","order","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"12522","Microserphites parvulus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"12531","Galloromma agapa","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"12672","Proterosceliopsis masneri","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12682","Bruescelio platycephalus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12693","Tithonoscelio resinalis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12703","Amissascelio temporarius","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12715","Juxtascelio interitus","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12723","Alavascelio delvallei","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12733","Electroteleiopsis hebdomas","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12743","Perimoscelio tyrbastes","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12753","Perimoscelio confector","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12763","Scelioninae","subfamily","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"12862","Hymenoptera","order","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12872","Platygastroidea","superfamily","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12882","Eupelmidae","family","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12892","Minutoma yathribi","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12902","Cretevania extincta","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12916","Scelioninae","subfamily","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12922","Jordanoscelio attiki","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12932","Braconidae","family","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12942","Bethylidae","family","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hymenoptera",11,10,29.0284,8.4284
"12962","Formicidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,2.2812,36.2684
"13022","Ampulicomorpha janzeni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
