"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"18132","Emilianovelia audax","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hemiptera",11,10,6.7488,35.3447
"18142","Emilianovelia","genus","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hemiptera",11,10,6.7488,35.3447
"18152","Malenavelia videris","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hemiptera",11,10,6.7488,35.3447
"18162","Arcantivelia petraudi","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Hemiptera",11,10,6.7488,35.3447
"18392","Conjucella selene","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"18452","Minutabythus jordanicus","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18462","Nablusitypus wafaai","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18471","Fulgoroidea","superfamily","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18481","Anthocephalinus yafaensis","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18492","Cylapinae","subfamily","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18501","Margarodidae","family","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Hemiptera",11,10,30.4398,7.2088
"18762","Mesolygaeus laiyangensis","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,112.9624,42.6744
"18772","Latiscutella santosi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"18902","Cretacallis polysensoria","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"18941","Canteronecta irajae","species","Late Aptian","",122.46,112.03,-66.879997,-32.990276,-25.14,-29.28,"Hemiptera",12,11,-37.2955,-36.8613
"18951","Notonecta mazzoniae","species","Late Aptian","",122.46,112.03,-66.879997,-32.990276,-25.14,-29.28,"Hemiptera",12,11,-37.2955,-36.8613
"18961","Szelegiewiczia maculata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"18971","Holmaniella papillata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"18981","Bajsaphis kononovae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19031","Bajsaphis abbreviata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19041","Bajsaphis cuspidata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19051","Bajsaphis eridmata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19071","Bajsaphididae","family","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19081","Bajsaphis pulchra","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19172","Hemiptera","order","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"19192","Vulcanoia membranosa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"19651","Baissotea infanta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"19661","Baissotea infanta","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Hemiptera",12,11,98.2,46.518
"19671","Baissotea infanta","species","Aptian","",125,113,100,50.700001,109.73,46.3,"Hemiptera",12,11,94.1743,51.2848
"19682","Baissotea infanta","species","Aptian","",125,113,103,43.099998,115.04,39.46,"Hemiptera",12,11,99.046,43.8563
"19692","Baissotea peregrina","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"19702","Baissotea infanta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"19713","Baissotea popovi","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Hemiptera",12,11,103.2369,46.3957
"19862","Araripebelostomum martinsnetoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"19882","Notonecta xyphiale","species","Aptian","",125,113,126.195,44.400002,136.47,45,"Hemiptera",12,11,122.1052,49.6646
"19892","Kratosopsylla uncipoda","species","Aptian","",125,113,126.195,44.400002,136.47,45,"Hemiptera",12,11,122.1052,49.6646
"19902","Cratocoris shevchenkoae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"20092","Alavametra popovi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,5.712,31.6836
"20132","Mesolygaeus naevius","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,116.5549,45.2965
"20142","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,116.5549,45.2965
"20162","Oligacanchus damiaoense","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,116.5549,45.2965
"20172","Notonecta xyphiale","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,116.5549,45.2965
"20362","Fulgoroidea","superfamily","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hemiptera",11,9,6.5343,35.1672
"20462","Koonwarraphis rotundafrons","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"20782","Cratocora crassa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"20792","Cratonerthra corinthiana","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"20802","Pseudonerthra gigantea","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"20982","Vitimaphis subridens","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"20992","Vitimaphis","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"21142","Iberovelia quisquilia","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,5.712,31.6836
"21151","Glaesivelia pulcherrima","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,5.712,31.6836
"21171","Ambaraphis baikurensis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hemiptera",11,9,73.2346,72.5473
"21482","Christometra paradoxa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"22202","Stellularis sinuijuensis","species","Barremian","Aptian",129.4,113,124.419998,40.075001,135.04,39.94,"Hemiptera",13,11,121.4105,44.4801
"22532","Reticycla drosopoulosi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22551","Stigmapsylla klimaszewskii","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22561","Liadopsylla lautereri","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22571","Liadopsylla loginovae","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22732","Olindasalda gondwanica","species","Late Aptian","",122.46,112.03,-39.717999,-7.128,2.57,-4.99,"Hemiptera",12,11,-10.1534,-10.5321
"22842","Creocanadaphis hirtus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22852","Khasuaphis serotinus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22862","Oviparosiphidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22871","Aphidomorpha","infraorder","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22881","Kobdocoridae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22891","Corixidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22902","Pachymeridiidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22914","Occidoscelis","genus","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"22942","Occidoscelis glaber","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"23082","Lethocerus placidus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"23752","Aleyrodidae","family","Early Albian","",112.03,109,-0.56,41.028,21.51,34.87,"Hemiptera",11,11,6.7137,29.5753
"23815","Hallex martinsnetoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.123,2.59,-4.99,"Hemiptera",12,11,-10.1355,-10.5264
"23901","Vietocycla katyae","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,112.9624,42.6744
"24241","Araripenepa vetussiphonis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"24282","Laiyangella zhangi","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"24401","Neponymphes godoii","species","Late Aptian","",122.46,112.03,-39.717999,-7.128,2.57,-4.99,"Hemiptera",12,11,-10.1534,-10.5321
"24501","Khasoris yuripopovi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"24514","Buryatocera beta","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"24521","Extralapis carens","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"24531","Extralapis breviscutum","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"24561","Buryatocera","genus","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,97.8789,51.6162
"4108","Homoptera","suborder","Late Aptian","",122.46,112.03,-39.755726,-7.116391,2.53,-4.98,"Homoptera",12,11,-10.1919,-10.5219
"8108","Gerontoformica","genus","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,6.7497,35.3447
"11109","Conostigmus dolicharthrus","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,73.2346,72.5473
"13109","Cretevania alcalai","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,6.4096,29.4373
"25103","Ampulicomorpha perialla","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,5.712,31.6836
"26104","Protorhyssalopsis perrichoti","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,5.712,31.6836
"28104","Alavaromma orchamum","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,5.712,31.6836
"29104","Alavaromma orchamum","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,6.4096,29.4373
"30101","Archaeromma hispanicum","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,5.712,31.6836
"31103","Archaeromma hispanicum","species","Early Albian","",112.03,109,-4.447222,43.305557,19.8,38.27,"Hymenoptera",11,11,4.6553,32.7977
"32103","Galloromma alavaensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,5.712,31.6836
"33100","Cretaceomma turolensis","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,6.4096,29.4373
"5420","Jibaissodes giganteus","species","Late Aptian","",122.46,112.03,116.080002,39.799999,128.25,37.72,"Hymenoptera",12,11,112.9237,42.6931
"6217","Amplicella mininae","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,97.8789,51.6162
"6316","Amplicella shcherbakovi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,97.8789,51.6162
"6415","Khasurtella buriatica","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,97.8789,51.6162
"6517","Amplicella bashkuyevi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,97.8789,51.6162
"6716","Amplicella sessilis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"6816","Tanychora petiolata","species","Aptian","",125,113,111.769997,53.165001,119.19,50.71,"Hymenoptera",12,11,104.6042,55.7975
"6917","Tanychora loki","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"7016","Megachora sibirica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"7117","Palaeoichneumon freja","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"7216","Palaeoichneumon ornatus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"7316","Palaeoichneumon micron","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"7415","Palaeoichneumon mirabilis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"7515","Palaeoichneumon tenebrosus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"7613","Palaeoichneumon danu","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"7714","Rudimentifera mora","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"7815","Rudimentifera suspecta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"8015","Dischysma maculata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"8115","Dischysma similis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"8215","Dischysma ramulata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"8716","Paratanychora mongoliensis","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Hymenoptera",12,11,98.2,46.518
"20815","Cretocleistogaster vitimica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"20916","Archisphex incertus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21015","Angarosphex myrmicopterus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21115","Oryctobaissodes armatus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21215","Trichobaissodes antennatus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21316","Baissa anomala","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21415","Pompilopterus ciliatus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21515","Baissodes magnus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21616","Vitimosphex incompletus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"21716","Baissobius parvus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"24214","Tanychorella parvula","species","Aptian","",125,113,112.82,53.200001,120.12,50.93,"Hymenoptera",12,11,105.6547,56.0222
"24315","Ichneumonomima paradoxa","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"24413","Oryctopterus dubius","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"24515","Baissodes robustus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"2744","Xyelydontes sculpturatus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"2766","Praesirex hirtus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28113","Sinopelecinus hierus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hymenoptera",12,11,118.5577,40.5941
"28213","Sinopelecinus daspletis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hymenoptera",12,11,118.5577,40.5941
"28313","Allopelecinus terpnus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hymenoptera",12,11,118.5577,40.5941
"28413","Scorpiopelecinus laetus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28512","Eopelecinus rudis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28612","Eopelecinus scorpioideus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28712","Eopelecinus exquisitus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28812","Iscopinus suspectus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"28912","Iscopinus simplex","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"29010","Protopelecinus furtivus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"29112","Protopelecinus regularis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,104.8562,55.9845
"29211","Protopelecinus dubius","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
"29313","Protopelecinus deformis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,95.5153,46.077
