"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"54113","Protogryllus (Protogryllus) dobbertinensis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"54210","Protogryllus (Protogryllus) acutipennis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"5446","Protochaeta masculina","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"5456","Protochaeta lanceolata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"5467","Protochaeta masculina","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5477","Protochaeta lanceolata","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5487","Plesioschwinzia bernstorffi","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5497","Locustopsis","genus","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"55113","Locustopsis gyra","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5929","Panorpidium liasina","species","Toarcian","",182.7,174.1,-0.67,52.540001,20.33,39.87,"Orthoptera",18,17,9.6879,40.4002
"6136","Zalmonites geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6297","Pseudohumbertiella grandis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"6396","Panorpidium mesostena","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6405","Panorpidium reticulata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6597","Protogryllus stenobasis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6606","Protogryllus vicinus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"66111","Protogryllus irregularis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6627","Protogryllus major","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6636","Protogryllus (Protogryllus) minor","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6647","Locustophanes rhipidophorus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6657","Protogryllus (Protogryllus) germanicus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6696","Protogryllus liadis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"6846","Protogryllus (Protogryllus) lakshmi","species","Toarcian","",182.7,174.1,75.833336,25.183332,49.59,-25.23,"Orthoptera",18,17,37.3313,-25.2967
"8625","Orthoptera","order","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"8665","Schwinzia sola","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8676","Plesioschwinzia pulchella","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8684","Plesioschwinzia lacera","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8694","Locustopsis gyra","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8705","Plesioschwinzia procera","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"87111","Locustopsis sippeli","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"8726","Locustopsis mecklenburgica","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8735","Locustopsis","genus","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"8744","Locustopsis","genus","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"88111","Aboilus lamina","species","Toarcian","",182.7,174.1,105.599998,33.400002,125.67,37.44,"Orthoptera",18,17,110.459,36.3742
"8874","Sharovophlebia angusta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Orthoptera",18,17,76.0697,42.1254
"8945","Pseudotshorkuphlebia sharovi","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Orthoptera",18,17,76.0697,42.1254
"8955","Protaboilus praedictus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,77.6308,42.7923
"8995","Pseudotshorkuphlebia pritykinae","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Orthoptera",18,17,76.0697,42.1254
"9129","Shanxius reticulatus","species","Early Jurassic","",201.3,174.1,110.769997,37.150002,134.69,48.5,"Orthoptera",20,17,116.5512,42.5179
"9206","Sinohagla anthoides","species","Early Jurassic","",201.3,174.1,110.949997,39.84,135.82,51.1,"Orthoptera",20,17,116.9625,45.1952
"92112","Archaeohagla sinensis","species","Early Jurassic","",201.3,174.1,110.949997,39.84,135.82,51.1,"Orthoptera",20,17,116.9625,45.1952
"9295","Zhemengia sinica","species","Early Jurassic","",201.3,174.1,120.900002,44.599998,151.91,56.23,"Orthoptera",20,17,128.935,49.9142
"9425","Pseudohagla pospelovi","species","Toarcian","",182.7,174.1,87.25,53.549999,96.49,61.75,"Orthoptera",18,17,85.4407,58.8465
"9572","Synelcana muelleri","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"9582","Plesioschwinzia thalassophila","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"9592","Plesioschwinzia kruegeri","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"9602","Plesioschwinzia kruegeri","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"96110","Locustopsis maculosa","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"9623","Locustopsis gyra","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"9634","Plesioschwinzia procera","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"9644","Plesioschwinzia kruegeri","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"9653","Plesioschwinzia bernstorffi","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"10053","Elcanidae","family","Falciferum","",183,182,-2.909167,50.929169,16.25,39.04,"Orthoptera",18,18,8.2685,38.5789
"10265","Sinagryllus xinjiangensis","species","Toarcian","",182.7,174.1,87.150002,43.650002,103.5,52.6,"Orthoptera",18,17,91.3854,49.5669
"10130","Dicronemoura turanica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Plecoptera",19,18,77.6308,42.7923
"11127","Mesotaeniopteryx klapaleki","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Plecoptera",18,17,76.1221,42.191
"12130","Mesotaeniopteryx elongata","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Plecoptera",18,17,76.1221,42.191
"13128","Mesotaeniopteryx splendida","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Plecoptera",18,17,76.1221,42.191
"14130","Taeniopterygidae","family","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Plecoptera",18,17,76.1221,42.191
"20127","Baleyopteryx altera","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Plecoptera",18,17,89.3107,62.3342
"4630","Platyperla caudiculata","species","Toarcian","",182.7,174.1,87.470001,54.555,95.78,62.71,"Plecoptera",18,17,84.879,59.8185
"4929","Perlisca aufuga","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"5150","Perlisca aufuga","species","Toarcian","",182.7,174.1,101.339996,53.490002,113.68,65.13,"Plecoptera",18,17,101.203,61.9821
"5230","Mesoleuctra gigantea","species","Pliensbachian","Toarcian",190.8,174.1,72.910004,49.73,84.08,57.08,"Plecoptera",19,17,73.579,51.8867
"5327","Mesoleuctra gigantea","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,84.9892,59.7797
"5628","Mesoleuctra tibialis","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,84.9892,59.7797
"7025","Mesotaeniopteryx semisessilis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"7328","Baleyopteryx orthoclada","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Plecoptera",18,17,84.9892,59.7797
"7426","Baleyopteryx orthoclada","species","Pliensbachian","Toarcian",190.8,174.1,87.529999,54.497002,96.68,65.24,"Plecoptera",19,17,84.9892,59.7797
"7527","Baleyopteryx orthoclada","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,84.9892,59.7797
"7623","Baleyopteryx orthoclada","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"8138","Perlariopseidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Plecoptera",18,18,20.0095,43.6848
"8220","Dicronemoura furcata","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Plecoptera",18,18,20.0095,43.6848
"9725","Mesonemura maakii","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"9827","Platyperla platypoda","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"9925","Mesoleuctra gracilis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Plecoptera",18,17,99.4583,62.3936
"10025","Dobbertiniopteryx capniomimus","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Plecoptera",18,18,19.4027,43.0557
"11918","Platyperla rigida","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Plecoptera",20,16,64.035,52.4042
"14020","Perlariopsis gravis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Plecoptera",18,17,76.0697,42.1254
"16220","Karanemoura brevis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Plecoptera",18,17,76.0697,42.1254
"17517","Fritaniopsis inflata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Plecoptera",18,17,76.0697,42.1254
"28916","Mesoleuctra quadrata","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Plecoptera",18,17,76.3284,42.1679
"29015","Mesoleuctra exserta","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Plecoptera",18,17,76.3284,42.1679
"9427","Metaraphidia vahldieki","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Raphidioptera",18,18,18.7357,41.5383
"4147","Necrotaulius parvulus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Trichoptera",18,18,18.636,41.6102
"5160","Necrotaulius parvulus","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Trichoptera",18,18,18.7604,41.6361
"7146","Necrotaulius parvulus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Trichoptera",18,18,18.6703,41.573
"8140","Necrotaulius parvulus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Trichoptera",18,18,18.7357,41.5383
"19125","Necrotaulius parvulus","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Trichoptera",18,18,8.7655,39.7378
"6527","Dolophilodes (Sortosella) shurabica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Trichoptera",18,17,76.0697,42.1254
"7427","Paratrichopteridium obscurationis","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Trichoptera",18,17,89.3107,62.3342
"10623","Necrotaulius parvulus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"10827","Mesotrichopteridium intermedium","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"11038","Liadotaulius maior","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"11226","Pseudorthophlebia platyptera","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"11425","Nannotrichopteron gracile","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"17825","Palaeotaulius vicinus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"17923","Pararchitaulius ovalis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18020","Metarchitaulius longus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18135","Parataulius jurassicus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18225","Archiptilia ovata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18424","Epididontus geinitzianus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18725","Paratrichopteridium efossum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"18824","Paratrichopteridium costale","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Trichoptera",18,18,19.4391,43.0468
"19724","Necrotaulius parvulus","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Trichoptera",18,18,20.0095,43.6848
"19819","Liadotaulius maior","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Trichoptera",18,18,20.0095,43.6848
"19919","Necrotaulius parvulus","species","Early Toarcian","",183,182,11.395,49.169998,28.28,40.36,"Trichoptera",18,18,20.2231,38.6193
"20133","Necrotaulius parvulus","species","Early Toarcian","",183,182,9.51,48.630001,27,39.43,"Trichoptera",18,18,18.8322,37.8237
"20218","Necrotaulius parvulus","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Trichoptera",18,18,19.4027,43.0557
"20323","Mesotrichopteridium intermedium","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Trichoptera",18,18,19.4027,43.0557
"20424","Liadotaulius maior","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Trichoptera",18,18,19.4027,43.0557
"20523","Mesotrichopteridium intermedium","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Trichoptera",18,18,20.0095,43.6848
"31517","Necrotaulius parvulus","species","Falciferum","",183,182,-2.909167,50.929169,16.25,39.04,"Trichoptera",18,18,8.2685,38.5789
